INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\ac, Name=ac, size=0, date=2017-10-19 14:24:48
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\ac\a8b783166056024fd6aadd0b022642251d405e, Name=a8b783166056024fd6aadd0b022642251d405e, size=168, date=2017-10-19 14:24:48
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\b1, Name=b1, size=0, date=2017-10-19 14:24:48
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\b1\85fe26d0f4886b89413a26745c229345f19b61, Name=85fe26d0f4886b89413a26745c229345f19b61, size=86, date=2017-10-19 14:24:48
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\b9, Name=b9, size=0, date=2017-11-23 13:55:01
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\b9\9342ab2e65ef2dbece3f6aedd83b15c27d531f, Name=9342ab2e65ef2dbece3f6aedd83b15c27d531f, size=591, date=2017-11-23 13:55:01
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\ba, Name=ba, size=0, date=2017-11-23 13:55:01
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\ba\af703a201fd8b5c9fc1656692e7a1246aedf85, Name=af703a201fd8b5c9fc1656692e7a1246aedf85, size=170, date=2017-11-23 13:55:01
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\bc, Name=bc, size=0, date=2017-11-23 13:38:21
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\bc\36490996ada1066af2ad7a22a34082611c47dc, Name=36490996ada1066af2ad7a22a34082611c47dc, size=144, date=2017-11-09 14:28:00
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\bc\dc85c3a973cfaa3401e09e5e1f79cb53a05168, Name=dc85c3a973cfaa3401e09e5e1f79cb53a05168, size=2774, date=2017-11-23 13:38:21
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\bd, Name=bd, size=0, date=2017-10-19 16:09:47
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\bd\2825bcefce2834ba6c880553686f292b49bd39, Name=2825bcefce2834ba6c880553686f292b49bd39, size=236, date=2017-10-19 16:09:47
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\c5, Name=c5, size=0, date=2017-11-23 13:55:01
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\c5\082112f1eb8d9c9bc4cefd512f31919734f5a6, Name=082112f1eb8d9c9bc4cefd512f31919734f5a6, size=867, date=2017-11-23 13:55:01
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\ca, Name=ca, size=0, date=2017-10-19 13:35:55
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\ca\691521f5b3e4fac0ef32c7e1d09695f6925a9c, Name=691521f5b3e4fac0ef32c7e1d09695f6925a9c, size=204, date=2017-10-19 13:35:55
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\cb, Name=cb, size=0, date=2017-11-09 14:28:00
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\cb\f40c097a6a5afab0c6798e537636b51fd0f98c, Name=f40c097a6a5afab0c6798e537636b51fd0f98c, size=352, date=2017-11-09 14:28:00
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\d3, Name=d3, size=0, date=2017-10-19 13:35:55
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\d3\6dcc4feec364c2ddfd7a322ee9337f1bcf24dc, Name=6dcc4feec364c2ddfd7a322ee9337f1bcf24dc, size=91, date=2017-10-19 15:28:33
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\d4, Name=d4, size=0, date=2017-11-23 13:55:07
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\d4\c52b00ae265ace23974816d9a8f9afb47095be, Name=c52b00ae265ace23974816d9a8f9afb47095be, size=153, date=2017-11-23 13:55:07
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\d8, Name=d8, size=0, date=2017-10-19 15:29:31
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\d8\3727848629dff40f166bfaae8a1f5c8aef0df2, Name=3727848629dff40f166bfaae8a1f5c8aef0df2, size=192, date=2017-10-19 15:29:31
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\de, Name=de, size=0, date=2017-11-23 13:38:21
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\de\79d6c02b43944cbb24c4218c017d4287d55557, Name=79d6c02b43944cbb24c4218c017d4287d55557, size=1324, date=2017-11-23 13:38:21
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\e2, Name=e2, size=0, date=2017-10-19 15:28:33
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\e2\91c082425e33fd1019ec638aa5d9a71bdc9c85, Name=91c082425e33fd1019ec638aa5d9a71bdc9c85, size=107, date=2017-10-19 15:28:33
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\e6, Name=e6, size=0, date=2017-10-19 16:09:40
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\e6\13240a1e98ae18364bde1c277a89e040e967f7, Name=13240a1e98ae18364bde1c277a89e040e967f7, size=116, date=2017-10-19 16:09:45
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\e6\9de29bb2d1d6434b8b29ae775ad8c2e48c5391, Name=9de29bb2d1d6434b8b29ae775ad8c2e48c5391, size=15, date=2017-10-19 15:29:31
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\ea, Name=ea, size=0, date=2017-10-19 16:09:45
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\ea\f0b2d64c718e43a6596661d10bcaa3fcfa6e56, Name=f0b2d64c718e43a6596661d10bcaa3fcfa6e56, size=118, date=2017-10-19 16:09:45
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\eb, Name=eb, size=0, date=2017-11-23 13:38:33
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\eb\5c60b7311491673be6f24bd41cb832be008d7b, Name=5c60b7311491673be6f24bd41cb832be008d7b, size=146, date=2017-11-23 13:38:33
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\ef, Name=ef, size=0, date=2017-11-23 13:55:01
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\ef\372543b917ba11b4c23ccfb7457a648d6124c2, Name=372543b917ba11b4c23ccfb7457a648d6124c2, size=493, date=2017-11-23 13:55:01
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\f3, Name=f3, size=0, date=2017-10-19 14:17:28
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\f3\d7e755fff79585ac6e1549f465b5d5c982b93e, Name=d7e755fff79585ac6e1549f465b5d5c982b93e, size=84, date=2017-10-19 14:17:28
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\f7, Name=f7, size=0, date=2017-10-19 16:09:40
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\f7\e17de5f3e3addbd35cc6f93dc3bb0c2720049d, Name=e17de5f3e3addbd35cc6f93dc3bb0c2720049d, size=146, date=2017-10-19 16:09:40
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\fc, Name=fc, size=0, date=2017-11-09 14:28:00
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\fc\745ad5dfca70d8cf49a4b3a93cdfcb52488a16, Name=745ad5dfca70d8cf49a4b3a93cdfcb52488a16, size=160, date=2017-11-09 14:28:00
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\info, Name=info, size=0, date=2017-10-19 13:35:52
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\objects\pack, Name=pack, size=0, date=2017-10-19 13:35:52
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\refs, Name=refs, size=0, date=2017-10-19 14:23:26
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\refs\heads, Name=heads, size=0, date=2017-11-23 13:55:07
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\refs\heads\master, Name=master, size=41, date=2017-11-23 13:55:07
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\refs\remotes, Name=remotes, size=0, date=2017-10-19 14:23:26
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\refs\remotes\origin, Name=origin, size=0, date=2017-11-23 13:55:42
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.git\refs\tags, Name=tags, size=0, date=2017-10-19 13:35:51
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.idea, Name=.idea, size=4096, date=2017-11-24 12:04:45
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.idea\misc.xml, Name=misc.xml, size=263, date=2017-10-19 13:33:56
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.idea\modules.xml, Name=modules.xml, size=274, date=2017-10-19 13:33:52
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.idea\preferred-vcs.xml, Name=preferred-vcs.xml, size=176, date=2017-11-24 12:04:45
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.idea\TexasHoldEm.iml, Name=TexasHoldEm.iml, size=459, date=2017-10-19 13:34:12
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.idea\vcs.xml, Name=vcs.xml, size=180, date=2017-10-19 14:31:45
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.idea\workspace.xml, Name=workspace.xml, size=34023, date=2017-11-24 12:04:45
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.idea\dictionaries, Name=dictionaries, size=0, date=2017-11-23 13:54:43
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\.idea\dictionaries\AdrienMartinez.xml, Name=AdrienMartinez.xml, size=767, date=2017-11-23 13:54:43
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\card, Name=card, size=4096, date=2017-11-23 13:47:09
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\card\Card.py, Name=Card.py, size=375, date=2017-11-23 13:47:09
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\card\Deck.py, Name=Deck.py, size=748, date=2017-11-23 13:47:09
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\card\__init__.py, Name=__init__.py, size=0, date=2017-10-19 15:29:32
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\card\__pycache__, Name=__pycache__, size=4096, date=2017-11-23 13:51:17
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\card\__pycache__\Card.cpython-36.pyc, Name=Card.cpython-36.pyc, size=859, date=2017-11-23 13:51:17
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\card\__pycache__\Deck.cpython-36.pyc, Name=Deck.cpython-36.pyc, size=1458, date=2017-11-23 13:51:17
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\card\__pycache__\__init__.cpython-36.pyc, Name=__init__.cpython-36.pyc, size=155, date=2017-10-19 16:11:10
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\game, Name=game, size=4096, date=2017-11-09 21:06:25
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\game\Hand.py, Name=Hand.py, size=242, date=2017-10-19 16:22:21
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\game\order.py, Name=order.py, size=4311, date=2017-11-09 21:06:25
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\game\__init__.py, Name=__init__.py, size=91, date=2017-10-19 15:13:54
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\game\__pycache__, Name=__pycache__, size=4096, date=2017-11-09 21:06:26
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\game\__pycache__\Hand.cpython-36.pyc, Name=Hand.cpython-36.pyc, size=875, date=2017-10-19 16:22:21
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\game\__pycache__\order.cpython-36.pyc, Name=order.cpython-36.pyc, size=6068, date=2017-11-09 21:06:26
INFO : Path=C:\Users\AdrienMartinez\Documents\M1\Python\TexasHoldEm\game\__pycache__\__init__.cpython-36.pyc, Name=__init__.cpython-36.pyc, size=331, date=2017-10-19 16:19:25
INFO : Path=.., Name=.., size=4096, date=2017-11-23 14:20:48
INFO : Path=..\Anonymous, Name=Anonymous, size=4096, date=2017-11-30 14:07:20
INFO : Path=..\Anonymous\.gitignore, Name=.gitignore, size=12, date=2017-11-30 14:05:17
INFO : Path=..\Anonymous\log.conf, Name=log.conf, size=499, date=2017-11-30 14:00:32
INFO : Path=..\Anonymous\logs.log, Name=logs.log, size=117163, date=2017-11-30 14:08:07
INFO : Path=..\Anonymous\main.py, Name=main.py, size=279, date=2017-11-30 14:07:20
INFO : Path=..\Anonymous\README.md, Name=README.md, size=14, date=2017-11-23 14:24:43
INFO : Path=..\Anonymous\.git, Name=.git, size=4096, date=2017-11-30 14:08:08
INFO : Path=..\Anonymous\.git\COMMIT_EDITMSG, Name=COMMIT_EDITMSG, size=16, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\config, Name=config, size=266, date=2017-11-23 14:25:48
INFO : Path=..\Anonymous\.git\description, Name=description, size=73, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\FETCH_HEAD, Name=FETCH_HEAD, size=98, date=2017-11-30 13:52:19
INFO : Path=..\Anonymous\.git\HEAD, Name=HEAD, size=23, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\index, Name=index, size=1358, date=2017-11-30 14:06:33
INFO : Path=..\Anonymous\.git\ORIG_HEAD, Name=ORIG_HEAD, size=41, date=2017-11-30 13:52:19
INFO : Path=..\Anonymous\.git\branches, Name=branches, size=0, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\hooks, Name=hooks, size=4096, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\hooks\applypatch-msg.sample, Name=applypatch-msg.sample, size=478, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\hooks\commit-msg.sample, Name=commit-msg.sample, size=896, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\hooks\post-update.sample, Name=post-update.sample, size=189, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\hooks\pre-applypatch.sample, Name=pre-applypatch.sample, size=424, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\hooks\pre-commit.sample, Name=pre-commit.sample, size=1642, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\hooks\pre-push.sample, Name=pre-push.sample, size=1348, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\hooks\pre-rebase.sample, Name=pre-rebase.sample, size=4898, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\hooks\prepare-commit-msg.sample, Name=prepare-commit-msg.sample, size=1239, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\hooks\update.sample, Name=update.sample, size=3610, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\info, Name=info, size=0, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\info\exclude, Name=exclude, size=240, date=2017-11-23 14:21:54
INFO : Path=..\Anonymous\.git\logs, Name=logs, size=0, date=2017-11-23 14:25:11
INFO : Path=..\Anonymous\.git\logs\HEAD, Name=HEAD, size=1016, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\logs\refs, Name=refs, size=0, date=2017-11-23 14:25:48
INFO : Path=..\Anonymous\.git\logs\refs\heads, Name=heads, size=0, date=2017-11-23 14:25:11
INFO : Path=..\Anonymous\.git\logs\refs\remotes, Name=remotes, size=0, date=2017-11-23 14:25:48
INFO : Path=..\Anonymous\.git\objects, Name=objects, size=4096, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\objects\01, Name=01, size=0, date=2017-11-30 13:52:03
INFO : Path=..\Anonymous\.git\objects\01\131d0f927ce7f627a19a3e798932909f012fa5, Name=131d0f927ce7f627a19a3e798932909f012fa5, size=90, date=2017-11-30 13:52:03
INFO : Path=..\Anonymous\.git\objects\03, Name=03, size=0, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\objects\03\d29f43a5f053fcca4aad9dfa5e7ad979575120, Name=d29f43a5f053fcca4aad9dfa5e7ad979575120, size=168, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\objects\05, Name=05, size=0, date=2017-11-23 16:37:26
INFO : Path=..\Anonymous\.git\objects\05\d4c08f3c9bd9ccd3b36f57c0ed81366271d792, Name=d4c08f3c9bd9ccd3b36f57c0ed81366271d792, size=120, date=2017-11-23 16:37:26
INFO : Path=..\Anonymous\.git\objects\07, Name=07, size=0, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\objects\07\eb1cabcc635744ec9ba168c350f959aec331c9, Name=eb1cabcc635744ec9ba168c350f959aec331c9, size=131, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\objects\13, Name=13, size=0, date=2017-11-23 14:36:56
INFO : Path=..\Anonymous\.git\objects\13\10d916429cc5ee0f7bda870e877b7875136ba8, Name=10d916429cc5ee0f7bda870e877b7875136ba8, size=89, date=2017-11-30 14:01:55
INFO : Path=..\Anonymous\.git\objects\17, Name=17, size=0, date=2017-11-30 13:51:57
INFO : Path=..\Anonymous\.git\objects\17\83fd57df856413b68d33739651c239ee4ef220, Name=83fd57df856413b68d33739651c239ee4ef220, size=160, date=2017-11-30 13:51:57
INFO : Path=..\Anonymous\.git\objects\30, Name=30, size=0, date=2017-11-23 16:37:16
INFO : Path=..\Anonymous\.git\objects\30\4d77d7752a0431bde9e1b41a22b59cd3cdc726, Name=4d77d7752a0431bde9e1b41a22b59cd3cdc726, size=163, date=2017-11-23 16:37:16
INFO : Path=..\Anonymous\.git\objects\3c, Name=3c, size=0, date=2017-11-30 14:05:44
INFO : Path=..\Anonymous\.git\objects\3c\5b2598ed17dc9d3f7eb7f5186b25fc334553cc, Name=5b2598ed17dc9d3f7eb7f5186b25fc334553cc, size=261, date=2017-11-30 14:05:44
INFO : Path=..\Anonymous\.git\objects\4f, Name=4f, size=0, date=2017-11-30 14:05:44
INFO : Path=..\Anonymous\.git\objects\4f\6fd40af5d908e2b30896338f44ea35f079f541, Name=6fd40af5d908e2b30896338f44ea35f079f541, size=1070, date=2017-11-30 14:05:44
INFO : Path=..\Anonymous\.git\objects\55, Name=55, size=0, date=2017-11-23 16:37:26
INFO : Path=..\Anonymous\.git\objects\55\35f3c2f538ba0ebb787109885010ccd9feced1, Name=35f3c2f538ba0ebb787109885010ccd9feced1, size=155, date=2017-11-23 16:38:31
INFO : Path=..\Anonymous\.git\objects\5d, Name=5d, size=0, date=2017-11-30 14:05:43
INFO : Path=..\Anonymous\.git\objects\5d\a27541cec7d7ea4ade7432bcde8f170efd63f3, Name=a27541cec7d7ea4ade7432bcde8f170efd63f3, size=243, date=2017-11-30 14:05:43
INFO : Path=..\Anonymous\.git\objects\62, Name=62, size=0, date=2017-11-23 14:24:59
INFO : Path=..\Anonymous\.git\objects\62\c893550adb53d3a8fc29a1584ff831cb829062, Name=c893550adb53d3a8fc29a1584ff831cb829062, size=21, date=2017-11-23 14:24:59
INFO : Path=..\Anonymous\.git\objects\68, Name=68, size=0, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\objects\68\943d527a638a8d80c186484b9cc524041a470c, Name=943d527a638a8d80c186484b9cc524041a470c, size=268, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\objects\6f, Name=6f, size=0, date=2017-11-30 14:05:43
INFO : Path=..\Anonymous\.git\objects\6f\2a93a81085f845701fa3a209a7c5e158cba2b9, Name=2a93a81085f845701fa3a209a7c5e158cba2b9, size=135, date=2017-11-23 14:25:11
INFO : Path=..\Anonymous\.git\objects\6f\3aa487d4c8c073358e864f7c791bc56be50faa, Name=3aa487d4c8c073358e864f7c791bc56be50faa, size=530, date=2017-11-30 14:05:43
INFO : Path=..\Anonymous\.git\objects\79, Name=79, size=0, date=2017-11-30 13:58:01
INFO : Path=..\Anonymous\.git\objects\79\3aa682b06ae032641abf70c5dfeade28c07c52, Name=3aa682b06ae032641abf70c5dfeade28c07c52, size=28, date=2017-11-30 13:58:01
INFO : Path=..\Anonymous\.git\objects\83, Name=83, size=0, date=2017-11-30 13:52:03
INFO : Path=..\Anonymous\.git\objects\83\ea7339f7eb9c3a2e49efaed78f361fcf34c020, Name=ea7339f7eb9c3a2e49efaed78f361fcf34c020, size=150, date=2017-11-30 13:52:03
INFO : Path=..\Anonymous\.git\objects\97, Name=97, size=0, date=2017-11-23 16:37:56
INFO : Path=..\Anonymous\.git\objects\97\80027ebe9b8573bfc7f85651aa728d3fbb8627, Name=80027ebe9b8573bfc7f85651aa728d3fbb8627, size=229, date=2017-11-23 16:37:56
INFO : Path=..\Anonymous\.git\objects\98, Name=98, size=0, date=2017-11-30 13:58:20
INFO : Path=..\Anonymous\.git\objects\98\a9a9c681c658db196a5ad6b7209e74d6411c48, Name=a9a9c681c658db196a5ad6b7209e74d6411c48, size=179, date=2017-11-30 13:58:20
INFO : Path=..\Anonymous\.git\objects\9c, Name=9c, size=0, date=2017-11-23 16:37:10
INFO : Path=..\Anonymous\.git\objects\9c\2c30ad8034e6620335d3f2692c5a397d425bc8, Name=2c30ad8034e6620335d3f2692c5a397d425bc8, size=196, date=2017-11-23 16:37:10
INFO : Path=..\Anonymous\.git\objects\a7, Name=a7, size=0, date=2017-11-30 14:05:43
INFO : Path=..\Anonymous\.git\objects\a7\e91f0244ea4095fd506efee8e118052e44b6ac, Name=e91f0244ea4095fd506efee8e118052e44b6ac, size=394, date=2017-11-30 14:05:43
INFO : Path=..\Anonymous\.git\objects\b1, Name=b1, size=0, date=2017-11-30 13:52:03
INFO : Path=..\Anonymous\.git\objects\b1\e93567addc79091af3179d06221033ca59e641, Name=e93567addc79091af3179d06221033ca59e641, size=166, date=2017-11-30 13:52:03
INFO : Path=..\Anonymous\.git\objects\b2, Name=b2, size=0, date=2017-11-30 14:05:30
INFO : Path=..\Anonymous\.git\objects\b2\5b5c609723834c243c475968aac44e31235a66, Name=5b5c609723834c243c475968aac44e31235a66, size=28, date=2017-11-30 14:05:30
INFO : Path=..\Anonymous\.git\objects\c9, Name=c9, size=0, date=2017-11-30 13:58:20
INFO : Path=..\Anonymous\.git\objects\c9\f65c819aafd7cfe981c27267196fe542e3cc53, Name=f65c819aafd7cfe981c27267196fe542e3cc53, size=167, date=2017-11-30 13:58:20
INFO : Path=..\Anonymous\.git\objects\cc, Name=cc, size=0, date=2017-11-23 16:41:38
INFO : Path=..\Anonymous\.git\objects\cc\26aa2ac4696fdf3b704f2a5b3dde5a0fde6281, Name=26aa2ac4696fdf3b704f2a5b3dde5a0fde6281, size=194, date=2017-11-23 16:41:38
INFO : Path=..\Anonymous\.git\objects\d3, Name=d3, size=0, date=2017-11-30 13:51:57
INFO : Path=..\Anonymous\.git\objects\d3\6dcc4feec364c2ddfd7a322ee9337f1bcf24dc, Name=6dcc4feec364c2ddfd7a322ee9337f1bcf24dc, size=91, date=2017-11-30 14:05:30
INFO : Path=..\Anonymous\.git\objects\d5, Name=d5, size=0, date=2017-11-30 13:58:01
INFO : Path=..\Anonymous\.git\objects\d5\352022530b9fe6a1f5b8e701ad745e0d65ab8d, Name=352022530b9fe6a1f5b8e701ad745e0d65ab8d, size=160, date=2017-11-30 13:58:01
INFO : Path=..\Anonymous\.git\objects\d6, Name=d6, size=0, date=2017-11-23 16:37:16
INFO : Path=..\Anonymous\.git\objects\d6\01bba98583543bc583f2338e7fa12cd7183874, Name=01bba98583543bc583f2338e7fa12cd7183874, size=120, date=2017-11-23 16:37:16
INFO : Path=..\Anonymous\.git\objects\d7, Name=d7, size=0, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\objects\d7\28082142f6692add9c9b29cc50b1bbe4e31c7d, Name=28082142f6692add9c9b29cc50b1bbe4e31c7d, size=157, date=2017-11-30 14:05:54
INFO : Path=..\Anonymous\.git\objects\e3, Name=e3, size=0, date=2017-11-30 13:58:20
INFO : Path=..\Anonymous\.git\objects\e3\8ad20e4cf660f6ef10bc46c2ae5f97ea576302, Name=8ad20e4cf660f6ef10bc46c2ae5f97ea576302, size=59, date=2017-11-30 13:58:20
INFO : Path=..\Anonymous\.git\objects\e6, Name=e6, size=0, date=2017-11-30 13:57:36
INFO : Path=..\Anonymous\.git\objects\e6\9de29bb2d1d6434b8b29ae775ad8c2e48c5391, Name=9de29bb2d1d6434b8b29ae775ad8c2e48c5391, size=15, date=2017-11-30 14:05:43
INFO : Path=..\Anonymous\.git\objects\e8, Name=e8, size=0, date=2017-11-23 14:25:10
INFO : Path=..\Anonymous\.git\objects\e8\0de4b34fd00824d1cae0be3cad0d5759426715, Name=0de4b34fd00824d1cae0be3cad0d5759426715, size=88, date=2017-11-23 14:25:10
INFO : Path=..\Anonymous\.git\objects\ea, Name=ea, size=0, date=2017-11-30 14:05:44
INFO : Path=..\Anonymous\.git\objects\ea\d252b6c4127600405ee4406b1adb743aec8e8d, Name=d252b6c4127600405ee4406b1adb743aec8e8d, size=833, date=2017-11-30 14:05:44
INFO : Path=..\Anonymous\.git\objects\f2, Name=f2, size=0, date=2017-11-23 16:37:26
INFO : Path=..\Anonymous\.git\objects\f2\9d62e7984162483e142644531dbfc19d85f77f, Name=9d62e7984162483e142644531dbfc19d85f77f, size=149, date=2017-11-23 16:37:26
INFO : Path=..\Anonymous\.git\objects\f7, Name=f7, size=0, date=2017-11-30 14:05:30
INFO : Path=..\Anonymous\.git\objects\f7\6a7fb6ad14dfd7723a87166211fca0508cc953, Name=6a7fb6ad14dfd7723a87166211fca0508cc953, size=209, date=2017-11-30 14:05:30
INFO : Path=..\Anonymous\.git\objects\fa, Name=fa, size=0, date=2017-11-23 14:24:59
